time,open,high,low,close,volume,symbol
2023-10-03,8.76,8.76,8.58,8.58,117500,PVG
2023-10-04,8.58,8.85,8.58,8.85,65801,PVG
2023-10-05,8.85,9.12,8.67,8.76,149600,PVG
2023-10-06,8.94,9.12,8.85,8.94,96617,PVG
2023-10-09,9.12,9.22,9.03,9.12,90110,PVG
2023-10-10,9.12,9.12,9.03,9.03,41800,PVG
2023-10-11,9.03,9.31,9.03,9.12,83878,PVG
2023-10-12,9.12,9.22,8.85,9.03,44800,PVG
2023-10-13,9.22,9.22,8.94,9.12,82612,PVG
2023-10-16,9.22,9.31,9.03,9.12,48113,PVG
2023-10-17,9.22,9.22,8.85,8.85,79052,PVG
2023-10-18,8.85,8.85,8.49,8.58,116933,PVG
2023-10-19,8.58,8.85,8.58,8.67,46600,PVG
2023-10-20,8.76,8.76,8.49,8.67,35000,PVG
2023-10-23,8.76,8.76,8.58,8.67,5500,PVG
2023-10-24,8.67,8.85,8.58,8.85,47500,PVG
2023-10-25,8.67,8.85,8.58,8.58,29600,PVG
2023-10-26,8.58,8.58,7.85,8.03,125352,PVG
2023-10-27,8.21,8.21,8.03,8.12,53319,PVG
2023-10-30,8.12,8.21,8.12,8.12,17300,PVG
2023-10-31,8.12,8.12,7.85,7.85,45200,PVG
2023-11-01,7.48,7.85,7.48,7.85,31310,PVG
2023-11-02,8.21,8.58,8.12,8.4,71088,PVG
2023-11-03,8.58,8.67,8.21,8.49,12800,PVG
2023-11-06,8.21,8.4,8.21,8.4,7410,PVG
2023-11-07,8.49,8.58,8.21,8.21,56907,PVG
2023-11-08,8.21,8.49,8.21,8.49,32800,PVG
2023-11-09,8.4,8.58,8.3,8.3,34664,PVG
2023-11-10,8.3,8.58,8.3,8.3,20900,PVG
2023-11-13,8.3,8.4,8.3,8.3,13700,PVG
2023-11-14,8.49,8.49,8.3,8.4,23818,PVG
2023-11-15,8.49,8.58,8.4,8.49,43401,PVG
2023-11-16,8.3,8.49,8.3,8.49,32700,PVG
2023-11-17,8.4,8.67,8.3,8.3,32101,PVG
2023-11-20,8.21,8.4,8.21,8.3,14901,PVG
2023-11-21,8.3,8.49,8.3,8.3,29300,PVG
2023-11-22,8.3,8.49,8.3,8.4,21507,PVG
2023-11-23,8.4,8.49,8.21,8.21,39100,PVG
2023-11-24,8.21,8.21,8.12,8.21,33800,PVG
2023-11-27,8.3,8.3,8.12,8.21,2303,PVG
2023-11-28,8.12,8.12,8.12,8.12,10900,PVG
2023-11-29,8.3,8.4,8.21,8.21,18611,PVG
2023-11-30,8.3,8.4,8.21,8.21,86500,PVG
2023-12-01,8.4,8.4,8.21,8.21,10900,PVG
2023-12-04,8.4,8.4,8.21,8.21,27400,PVG
2023-12-05,8.3,8.4,8.3,8.4,33600,PVG
2023-12-06,8.4,8.49,8.3,8.4,48800,PVG
2023-12-07,8.4,8.4,8.21,8.3,26900,PVG
2023-12-08,8.21,8.4,8.21,8.21,48400,PVG
2023-12-11,8.12,8.4,8.12,8.3,46201,PVG
2023-12-12,8.3,8.3,8.12,8.3,29100,PVG
2023-12-13,8.3,8.3,8.03,8.21,50400,PVG
2023-12-14,8.21,8.3,7.66,8.21,28300,PVG
2023-12-15,8.21,8.21,7.94,8.21,19000,PVG
2023-12-18,8.12,8.12,7.94,7.94,2400,PVG
2023-12-19,8.3,8.3,7.94,8.21,81100,PVG
2023-12-20,8.21,8.21,8.12,8.21,33002,PVG
2023-12-21,8.21,8.3,8.21,8.21,1702,PVG
2023-12-22,8.12,8.21,8.03,8.03,17725,PVG
2023-12-25,8.21,8.21,8.12,8.12,5501,PVG
2023-12-26,8.12,8.21,8.12,8.21,25533,PVG
2023-12-27,8.21,8.21,8.12,8.21,7400,PVG
2023-12-28,8.21,8.21,8.12,8.21,80600,PVG
2023-12-29,8.21,8.21,8.12,8.21,41800,PVG
2024-01-02,8.3,8.3,8.21,8.21,7600,PVG
2024-01-03,8.21,8.3,8.12,8.21,26300,PVG
2024-01-04,8.21,8.3,8.12,8.3,56300,PVG
2024-01-05,8.3,8.4,8.21,8.3,35000,PVG
2024-01-08,8.21,8.49,8.21,8.21,52700,PVG
2024-01-09,8.3,8.3,8.21,8.21,30110,PVG
2024-01-10,8.21,8.3,8.21,8.3,60810,PVG
2024-01-11,8.3,8.3,8.3,8.3,1827,PVG
2024-01-12,8.21,8.21,8.12,8.21,18401,PVG
2024-01-15,8.12,8.12,8.12,8.12,3000,PVG
2024-01-16,8.12,8.21,8.03,8.21,5600,PVG
2024-01-17,8.21,8.21,8.12,8.12,14702,PVG
2024-01-18,8.12,8.21,8.12,8.21,12300,PVG
2024-01-19,8.21,8.21,8.12,8.21,3600,PVG
2024-01-22,8.21,8.3,8.03,8.21,32370,PVG
2024-01-23,8.12,8.21,8.03,8.21,50110,PVG
2024-01-24,8.21,8.21,8.03,8.12,11225,PVG
2024-01-25,8.12,8.21,8.03,8.03,3700,PVG
2024-01-26,8.12,8.12,8.03,8.12,8750,PVG
2024-01-29,8.12,8.21,8.12,8.12,10100,PVG
2024-01-30,8.12,8.21,8.03,8.21,18100,PVG
2024-01-31,8.03,8.03,8.03,8.03,4100,PVG
2024-02-01,8.03,8.03,7.94,8.03,13900,PVG
2024-02-02,8.03,8.12,7.94,7.94,20305,PVG
2024-02-05,8.03,8.21,8.03,8.03,22500,PVG
2024-02-06,7.76,8.12,7.57,8.12,21000,PVG
2024-02-07,8.12,8.21,8.03,8.12,12000,PVG
2024-02-15,8.21,8.21,8.12,8.12,15403,PVG
2024-02-16,8.12,8.21,8.12,8.21,35113,PVG
2024-02-19,8.21,8.3,8.12,8.3,90324,PVG
2024-02-20,8.3,8.3,8.21,8.21,5614,PVG
2024-02-21,8.21,8.3,8.12,8.3,59802,PVG
2024-02-22,8.3,8.4,8.21,8.21,40300,PVG
2024-02-23,8.21,8.4,8.21,8.3,75100,PVG
2024-02-26,8.21,8.3,8.12,8.12,9205,PVG
2024-02-27,8.49,8.49,8.12,8.21,32900,PVG
2024-02-28,8.3,8.4,8.3,8.3,28600,PVG
2024-02-29,8.4,8.4,8.21,8.4,2700,PVG
2024-03-01,8.21,8.3,8.21,8.21,39700,PVG
2024-03-04,8.4,8.4,8.21,8.21,31801,PVG
2024-03-05,8.21,8.21,8.12,8.21,34305,PVG
2024-03-06,8.21,8.58,8.12,8.4,99455,PVG
2024-03-07,8.4,8.4,8.3,8.3,17501,PVG
2024-03-08,8.21,8.3,8.21,8.21,21300,PVG
2024-03-11,8.21,8.21,8.12,8.12,25710,PVG
2024-03-12,8.21,8.21,8.12,8.21,12900,PVG
2024-03-13,8.12,8.21,8.12,8.21,13300,PVG
2024-03-14,8.21,8.3,8.21,8.3,15700,PVG
2024-03-15,8.4,8.4,8.03,8.3,49200,PVG
2024-03-18,8.3,8.3,8.12,8.21,16801,PVG
2024-03-19,8.12,8.3,8.12,8.3,7100,PVG
2024-03-20,8.3,8.3,8.12,8.3,10400,PVG
2024-03-21,8.3,8.3,8.21,8.3,25006,PVG
2024-03-22,8.4,8.4,8.12,8.21,20200,PVG
2024-03-25,8.12,8.3,8.12,8.12,6402,PVG
2024-03-26,8.21,8.21,8.12,8.12,13200,PVG
2024-03-27,8.12,8.3,8.12,8.21,75100,PVG
2024-03-28,8.21,8.21,8.12,8.21,34701,PVG
2024-03-29,8.21,8.21,8.12,8.12,7300,PVG
2024-04-01,8.21,8.21,8.12,8.21,56210,PVG
2024-04-02,8.3,8.4,8.12,8.21,94414,PVG
2024-04-03,8.21,8.85,8.21,8.67,345528,PVG
2024-04-04,8.67,8.85,8.58,8.67,55502,PVG
2024-04-05,8.76,8.76,8.4,8.4,73002,PVG
2024-04-08,8.4,8.76,8.4,8.49,46702,PVG
2024-04-09,8.49,8.67,8.4,8.58,43210,PVG
2024-04-10,8.67,8.67,8.3,8.3,78000,PVG
2024-04-11,8.3,8.4,8.21,8.3,55001,PVG
2024-04-12,8.3,8.4,8.21,8.21,24510,PVG
2024-04-15,8.3,8.4,7.76,7.76,60900,PVG
2024-04-16,7.76,8.03,7.76,7.76,124400,PVG
2024-04-17,7.85,8.03,7.57,7.57,125001,PVG
2024-04-19,7.57,7.85,7.3,7.66,42525,PVG
2024-04-22,7.66,7.94,7.66,7.85,15330,PVG
2024-04-23,8.21,8.21,7.85,8.03,12802,PVG
2024-04-24,8.12,8.12,7.85,8.12,21000,PVG
2024-04-25,8.12,8.12,7.85,8.03,10000,PVG
2024-04-26,7.94,8.03,7.85,7.94,16800,PVG
2024-05-02,8.12,8.12,7.85,7.94,3509,PVG
2024-05-03,7.94,8.03,7.85,8.03,4800,PVG
2024-05-06,8.03,8.03,7.94,7.94,8400,PVG
2024-05-07,8.12,8.12,7.66,7.94,28300,PVG
2024-05-08,7.94,8.12,7.94,7.94,19554,PVG
2024-05-09,8.12,8.12,7.85,7.85,37800,PVG
2024-05-10,8.03,8.03,7.85,7.85,38701,PVG
2024-05-13,8.03,8.12,7.85,7.85,12111,PVG
2024-05-14,8.03,8.03,7.76,7.85,11411,PVG
2024-05-15,7.94,7.94,7.76,7.94,45329,PVG
2024-05-16,7.94,8.03,7.85,7.85,25076,PVG
2024-05-17,7.85,8.03,7.85,7.85,10190,PVG
2024-05-20,7.94,8.03,7.85,7.94,23668,PVG
2024-05-21,7.94,7.94,7.85,7.85,6000,PVG
2024-05-22,7.85,8.21,7.85,8.12,148800,PVG
2024-05-23,8.12,8.76,8.03,8.4,205556,PVG
2024-05-24,8.58,8.94,8.12,8.4,65000,PVG
2024-05-27,8.4,8.58,8.21,8.49,49923,PVG
2024-05-28,8.49,8.49,8.21,8.3,46200,PVG
2024-05-29,8.3,8.49,8.21,8.3,114456,PVG
2024-05-30,8.3,8.4,8.03,8.3,81863,PVG
2024-05-31,8.49,8.49,8.12,8.21,72142,PVG
2024-06-03,8.21,8.4,8.12,8.21,95060,PVG
2024-06-04,8.3,8.3,8.12,8.21,104202,PVG
2024-06-05,8.03,8.3,8.03,8.21,41874,PVG
2024-06-06,8.3,8.3,8.03,8.03,69014,PVG
2024-06-07,8.12,8.21,8.12,8.21,17720,PVG
2024-06-10,8.21,8.3,8.03,8.3,52800,PVG
2024-06-11,8.3,8.3,8.12,8.21,54301,PVG
2024-06-12,8.21,8.3,8.12,8.21,93202,PVG
2024-06-13,8.3,8.3,8.03,8.21,98587,PVG
2024-06-14,8.21,8.21,7.94,8.03,174601,PVG
2024-06-17,8.21,8.21,7.85,7.85,74805,PVG
2024-06-18,7.94,8.3,7.85,8.03,96215,PVG
2024-06-19,8.03,8.12,7.94,8.03,68843,PVG
2024-06-20,8.12,8.12,7.85,8.03,128323,PVG
2024-06-21,8.12,8.12,7.94,8.12,79503,PVG
2024-06-24,8.12,8.3,8.03,8.21,87204,PVG
2024-06-25,8.21,8.3,7.94,8.21,121552,PVG
2024-06-26,8.12,8.12,7.85,8.12,264559,PVG
2024-06-27,8.5,8.5,8.1,8.1,68128,PVG
2024-06-28,8.1,8.1,7.8,7.8,68272,PVG
2024-07-01,7.8,8,7.6,7.8,90328,PVG
2024-07-02,7.8,7.8,7.6,7.7,233260,PVG
2024-07-03,7.8,7.8,7.6,7.7,66710,PVG
2024-07-04,7.7,7.7,7.6,7.7,82132,PVG
2024-07-05,7.7,7.7,7.4,7.6,222111,PVG
2024-07-08,7.6,7.8,7.6,7.6,114411,PVG
2024-07-09,7.7,7.7,7.5,7.6,161284,PVG
2024-07-10,7.6,7.7,7.4,7.5,113510,PVG
2024-07-11,7.5,7.6,7.4,7.4,126911,PVG
2024-07-12,7.4,7.5,7.3,7.4,179448,PVG
2024-07-15,7.4,7.5,7.4,7.5,115836,PVG
2024-07-16,7.5,7.6,7.4,7.4,71586,PVG
2024-07-17,7.4,7.4,7.1,7.1,217990,PVG
2024-07-18,7.2,7.3,7,7.2,115116,PVG
2024-07-19,7.2,7.3,7,7.2,156005,PVG
2024-07-22,7.1,7.2,6.9,7,93386,PVG
2024-07-23,7,7.1,6.9,6.9,60001,PVG
2024-07-24,6.9,7,6.9,7,66700,PVG
2024-07-25,7,7.2,6.9,7,98216,PVG
2024-07-26,7.1,7.2,7,7.2,54057,PVG
2024-07-29,7.2,7.4,7,7.2,85384,PVG
2024-07-30,7.1,7.2,7,7.1,58418,PVG
2024-07-31,7.1,7.2,7,7.2,87700,PVG
2024-08-01,7.2,7.2,6.9,7,65431,PVG
2024-08-02,7,7.1,6.8,7,38300,PVG
2024-08-05,6.9,7,6.6,6.7,115856,PVG
2024-08-06,6.7,6.8,6.7,6.8,35600,PVG
2024-08-07,6.9,7,6.7,6.9,39955,PVG
2024-08-08,7,7.1,6.9,7,93874,PVG
2024-08-09,7.1,7.1,6.8,7,98410,PVG
2024-08-12,7,7.2,6.9,7,110423,PVG
2024-08-13,7,7.1,6.9,7.1,89686,PVG
2024-08-14,7.1,7.1,6.9,7,49286,PVG
2024-08-15,7,7,6.9,7,11188,PVG
2024-08-16,6.9,7.1,6.9,7.1,113504,PVG
2024-08-19,7.1,7.2,7,7.1,63250,PVG
2024-08-20,7.1,7.2,7,7.1,50620,PVG
2024-08-21,7,7.2,7,7.1,23900,PVG
2024-08-22,7.1,7.1,7,7,66720,PVG
2024-08-23,7,7,6.9,6.9,11944,PVG
2024-08-26,7,7,6.9,7,47732,PVG
2024-08-27,7,7,6.9,6.9,8681,PVG
2024-08-28,7,7,6.9,6.9,27291,PVG
2024-08-29,7,7.3,6.9,7.3,197206,PVG
2024-08-30,7.3,7.4,7.2,7.2,130045,PVG
2024-09-04,7.1,7.2,6.9,7.2,162818,PVG
2024-09-05,7.1,7.1,6.9,7,96043,PVG
2024-09-06,7,7.2,7,7.2,39933,PVG
2024-09-09,7,7.2,7,7.1,39629,PVG
2024-09-10,7.1,7.2,6.9,7.1,35060,PVG
2024-09-11,7,7,6.8,6.8,72233,PVG
2024-09-12,7,7,6.8,6.9,45059,PVG
2024-09-13,7,7,6.8,6.9,31198,PVG
2024-09-16,6.7,7,6.7,6.9,27853,PVG
2024-09-17,6.9,6.9,6.7,6.9,24560,PVG
2024-09-18,6.9,7,6.8,7,39830,PVG
2024-09-19,6.9,7,6.9,7,4296,PVG
2024-09-20,7,7,6.9,6.9,37501,PVG
2024-09-23,6.9,7,6.8,6.9,19197,PVG
2024-09-24,6.9,6.9,6.8,6.9,9387,PVG
2024-09-25,6.9,6.9,6.8,6.9,17899,PVG
2024-09-26,7,7,6.8,6.8,34405,PVG
2024-09-27,6.8,6.9,6.7,6.8,91130,PVG
2024-09-30,6.8,6.9,6.7,6.8,49701,PVG
2024-10-01,6.7,6.9,6.7,6.9,78915,PVG
2024-10-02,6.8,6.9,6.8,6.9,17143,PVG
2024-10-03,6.9,6.9,6.8,6.8,59324,PVG
2024-10-04,6.8,6.9,6.8,6.8,17226,PVG
2024-10-07,6.9,6.9,6.8,6.8,26550,PVG
2024-10-08,6.7,6.8,6.7,6.7,32104,PVG
2024-10-09,6.7,6.9,6.7,6.8,52080,PVG
2024-10-10,6.7,6.9,6.7,6.8,19178,PVG
2024-10-11,6.8,6.9,6.7,6.9,41750,PVG
2024-10-14,6.8,6.9,6.8,6.9,35960,PVG
2024-10-15,6.7,6.9,6.7,6.8,8269,PVG
2024-10-16,6.7,6.8,6.7,6.7,11461,PVG
2024-10-17,6.8,6.9,6.7,6.8,52198,PVG
2024-10-18,6.9,6.9,6.7,6.7,20613,PVG
2024-10-21,6.8,6.9,6.7,6.9,79415,PVG
2024-10-22,6.9,6.9,6.7,6.8,20305,PVG
2024-10-23,6.8,6.9,6.7,6.8,28757,PVG
2024-10-24,6.8,6.9,6.7,6.8,92924,PVG
2024-10-25,6.8,6.9,6.7,6.8,16308,PVG
2024-10-28,6.7,6.8,6.7,6.8,7432,PVG
2024-10-29,6.7,6.9,6.7,6.8,29790,PVG
2024-10-30,6.7,6.9,6.7,6.9,39850,PVG
2024-10-31,6.8,6.8,6.7,6.8,26266,PVG
2024-11-01,6.8,6.8,6.5,6.8,46701,PVG
2024-11-04,6.8,6.8,6.6,6.7,30178,PVG
2024-11-05,6.7,6.7,6.7,6.7,45203,PVG
2024-11-06,6.7,6.8,6.7,6.8,40867,PVG
2024-11-07,6.8,6.8,6.7,6.7,18002,PVG
2024-11-08,6.8,6.8,6.7,6.7,11021,PVG
2024-11-11,6.8,6.8,6.6,6.7,34874,PVG
2024-11-12,6.8,6.8,6.6,6.7,20690,PVG
2024-11-13,6.7,6.8,6.5,6.6,79128,PVG
2024-11-14,6.8,6.8,6.6,6.7,15144,PVG
2024-11-15,6.7,6.8,6.5,6.7,24120,PVG
2024-11-18,6.6,6.7,6.6,6.7,27529,PVG
2024-11-19,6.7,6.8,6.6,6.7,72530,PVG
2024-11-20,6.7,6.8,6.6,6.7,44900,PVG
2024-11-21,6.7,6.8,6.6,6.8,10431,PVG
2024-11-22,6.8,6.8,6.5,6.7,89551,PVG
2024-11-25,6.7,6.8,6.6,6.8,28335,PVG
2024-11-26,6.8,6.8,6.7,6.8,31510,PVG
2024-11-27,6.7,6.8,6.6,6.7,24196,PVG
2024-11-28,6.7,6.8,6.7,6.8,13584,PVG
2024-11-29,6.8,6.8,6.6,6.8,40790,PVG
2024-12-02,6.7,6.7,6.5,6.7,63657,PVG
2024-12-03,6.6,6.7,6.6,6.6,7062,PVG
2024-12-04,6.7,6.7,6.5,6.6,27710,PVG
2024-12-05,6.6,6.7,6.5,6.6,37976,PVG
2024-12-06,6.6,6.7,6.6,6.7,74380,PVG
2024-12-09,6.7,6.8,6.7,6.8,86173,PVG
2024-12-10,6.7,6.8,6.6,6.7,86303,PVG
2024-12-11,6.7,6.8,6.7,6.7,37428,PVG
2024-12-12,6.8,7.3,6.8,7.3,286354,PVG
2024-12-13,7.3,7.3,7.1,7.2,110503,PVG
2024-12-16,7.2,7.2,7,7.2,55594,PVG
2024-12-17,7.1,7.2,6.9,7.2,42931,PVG
2024-12-18,7.2,7.4,7.1,7.3,132163,PVG
2024-12-19,7.1,7.3,7.1,7.2,132123,PVG
2024-12-20,7.3,7.3,7.1,7.3,39359,PVG
2024-12-23,7.3,7.6,7.3,7.6,99239,PVG
2024-12-24,7.6,7.8,7.5,7.8,264232,PVG
2024-12-25,7.8,8,7.6,8,165060,PVG
2024-12-26,7.7,8.2,7.7,8.2,149262,PVG
2024-12-27,8,8.2,7.9,8.1,43079,PVG
2024-12-30,8,8.1,7.6,7.9,21731,PVG
2024-12-31,8,8,7.4,7.7,70261,PVG
2024-08-29,7,7.3,6.9,7.3,197206,PVG
2024-08-30,7.3,7.4,7.2,7.2,130045,PVG
2024-09-04,7.1,7.2,6.9,7.2,162818,PVG
2024-09-05,7.1,7.1,6.9,7,96043,PVG
2024-09-06,7,7.2,7,7.2,39933,PVG
2024-09-09,7,7.2,7,7.1,39629,PVG
2024-09-10,7.1,7.2,6.9,7.1,35060,PVG
2024-09-11,7,7,6.8,6.8,72233,PVG
2024-09-12,7,7,6.8,6.9,45059,PVG
2024-09-13,7,7,6.8,6.9,31198,PVG
2024-09-16,6.7,7,6.7,6.9,27853,PVG
2024-09-17,6.9,6.9,6.7,6.9,24560,PVG
2024-09-18,6.9,7,6.8,7,39830,PVG
2024-09-19,6.9,7,6.9,7,4296,PVG
2024-09-20,7,7,6.9,6.9,37501,PVG
2024-09-23,6.9,7,6.8,6.9,19197,PVG
2024-09-24,6.9,6.9,6.8,6.9,9387,PVG
2024-09-25,6.9,6.9,6.8,6.9,17899,PVG
2024-09-26,7,7,6.8,6.8,34405,PVG
2024-09-27,6.8,6.9,6.7,6.8,91130,PVG
2024-09-30,6.8,6.9,6.7,6.8,49701,PVG
2024-10-01,6.7,6.9,6.7,6.9,78915,PVG
2024-10-02,6.8,6.9,6.8,6.9,17143,PVG
2024-10-03,6.9,6.9,6.8,6.8,59324,PVG
2024-10-04,6.8,6.9,6.8,6.8,17226,PVG
2024-10-07,6.9,6.9,6.8,6.8,26550,PVG
2024-10-08,6.7,6.8,6.7,6.7,32104,PVG
2024-10-09,6.7,6.9,6.7,6.8,52080,PVG
2024-10-10,6.7,6.9,6.7,6.8,19178,PVG
2024-10-11,6.8,6.9,6.7,6.9,41750,PVG
2024-10-14,6.8,6.9,6.8,6.9,35960,PVG
2024-10-15,6.7,6.9,6.7,6.8,8269,PVG
2024-10-16,6.7,6.8,6.7,6.7,11461,PVG
2024-10-17,6.8,6.9,6.7,6.8,52198,PVG
2024-10-18,6.9,6.9,6.7,6.7,20613,PVG
2024-10-21,6.8,6.9,6.7,6.9,79415,PVG
2024-10-22,6.9,6.9,6.7,6.8,20305,PVG
2024-10-23,6.8,6.9,6.7,6.8,28757,PVG
2024-10-24,6.8,6.9,6.7,6.8,92924,PVG
2024-10-25,6.8,6.9,6.7,6.8,16308,PVG
2024-10-28,6.7,6.8,6.7,6.8,7432,PVG
2024-10-29,6.7,6.9,6.7,6.8,29790,PVG
2024-10-30,6.7,6.9,6.7,6.9,39850,PVG
2024-10-31,6.8,6.8,6.7,6.8,26266,PVG
2024-11-01,6.8,6.8,6.5,6.8,46701,PVG
2024-11-04,6.8,6.8,6.6,6.7,30178,PVG
2024-11-05,6.7,6.7,6.7,6.7,45203,PVG
2024-11-06,6.7,6.8,6.7,6.8,40867,PVG
2024-11-07,6.8,6.8,6.7,6.7,18002,PVG
2024-11-08,6.8,6.8,6.7,6.7,11021,PVG
2024-11-11,6.8,6.8,6.6,6.7,34874,PVG
2024-11-12,6.8,6.8,6.6,6.7,20690,PVG
2024-11-13,6.7,6.8,6.5,6.6,79128,PVG
2024-11-14,6.8,6.8,6.6,6.7,15144,PVG
2024-11-15,6.7,6.8,6.5,6.7,24120,PVG
2024-11-18,6.6,6.7,6.6,6.7,27529,PVG
2024-11-19,6.7,6.8,6.6,6.7,72530,PVG
2024-11-20,6.7,6.8,6.6,6.7,44900,PVG
2024-11-21,6.7,6.8,6.6,6.8,10431,PVG
2024-11-22,6.8,6.8,6.5,6.7,89551,PVG
2024-11-25,6.7,6.8,6.6,6.8,28335,PVG
2024-11-26,6.8,6.8,6.7,6.8,31510,PVG
2024-11-27,6.7,6.8,6.6,6.7,24196,PVG
2024-11-28,6.7,6.8,6.7,6.8,13584,PVG
2024-11-29,6.8,6.8,6.6,6.8,40790,PVG
2024-12-02,6.7,6.7,6.5,6.7,63657,PVG
2024-12-03,6.6,6.7,6.6,6.6,7062,PVG
2024-12-04,6.7,6.7,6.5,6.6,27710,PVG
2024-12-05,6.6,6.7,6.5,6.6,37976,PVG
2024-12-06,6.6,6.7,6.6,6.7,74380,PVG
2024-12-09,6.7,6.8,6.7,6.8,86173,PVG
2024-12-10,6.7,6.8,6.6,6.7,86303,PVG
2024-12-11,6.7,6.8,6.7,6.7,37428,PVG
2024-12-12,6.8,7.3,6.8,7.3,286354,PVG
2024-12-13,7.3,7.3,7.1,7.2,110503,PVG
2024-12-16,7.2,7.2,7,7.2,55594,PVG
2024-12-17,7.1,7.2,6.9,7.2,42931,PVG
2024-12-18,7.2,7.4,7.1,7.3,132163,PVG
2024-12-19,7.1,7.3,7.1,7.2,132123,PVG
2024-12-20,7.3,7.3,7.1,7.3,39359,PVG
2024-12-23,7.3,7.6,7.3,7.6,99239,PVG
2024-12-24,7.6,7.8,7.5,7.8,264232,PVG
2024-12-25,7.8,8,7.6,8,165060,PVG
2024-12-26,7.7,8.2,7.7,8.2,149262,PVG
2024-12-27,8,8.2,7.9,8.1,43079,PVG
2024-12-30,8,8.1,7.6,7.9,21731,PVG
2024-12-31,8,8,7.4,7.7,70261,PVG
2025-01-02,7.7,7.7,7.4,7.5,63507,PVG
2025-01-03,7.5,7.7,7.5,7.7,62118,PVG
2025-01-06,7.7,7.9,7.6,7.8,61302,PVG
2025-01-07,7.6,7.8,7.5,7.7,82625,PVG
2025-01-08,7.8,7.8,7.5,7.8,54142,PVG
2025-01-09,7.8,7.9,7.6,7.8,21469,PVG
2025-01-10,7.8,7.9,7.7,7.7,139300,PVG
2025-01-13,7.6,7.8,7.6,7.8,38300,PVG
2025-01-14,7.7,7.8,7.6,7.8,42865,PVG
2025-01-15,7.7,7.8,7.6,7.8,16359,PVG
2025-01-16,7.8,7.8,7.6,7.6,14415,PVG
2025-01-17,7.6,7.6,7.4,7.4,183112,PVG
2025-01-20,7.4,7.5,7.3,7.4,25952,PVG
2025-01-21,7.4,7.5,7.3,7.5,23400,PVG
2025-01-22,7.5,7.5,7.3,7.5,67300,PVG
2025-01-23,7.5,7.6,7.4,7.6,39371,PVG
2025-01-24,7.3,7.6,7.3,7.6,72506,PVG
2025-02-03,7.6,7.6,7.3,7.5,10307,PVG
2025-02-04,7.5,7.6,7.3,7.5,19244,PVG
2025-02-05,7.5,7.6,7.4,7.5,7010,PVG
2025-02-06,7.4,7.5,7.3,7.3,55820,PVG
2025-02-07,7.3,7.5,7.3,7.5,144300,PVG
2025-02-10,7.5,7.5,7.4,7.4,76500,PVG
2025-02-11,7.4,8.1,7.4,8,613839,PVG
2025-02-12,8.1,8.1,7.8,7.8,80109,PVG
2025-02-13,7.8,7.9,7.6,7.6,218701,PVG
2025-02-14,7.7,8,7.7,8,130217,PVG
2025-02-17,7.9,7.9,7.7,7.8,184800,PVG
2025-02-18,7.7,7.9,7.7,7.8,99390,PVG
2025-02-19,7.7,7.9,7.7,7.8,69619,PVG
2025-02-20,7.9,7.9,7.7,7.7,99969,PVG
2025-02-21,7.7,7.8,7.6,7.6,44410,PVG
2025-02-24,7.7,7.8,7.5,7.6,84923,PVG
2025-02-25,7.6,7.9,7.6,7.8,111970,PVG
2025-02-26,7.8,7.8,7.6,7.7,85155,PVG
2025-02-27,7.7,7.8,7.6,7.7,41040,PVG
2025-02-28,7.7,7.8,7.6,7.7,95879,PVG
2025-03-03,7.8,7.8,7.7,7.7,54300,PVG
2025-03-04,7.7,7.8,7.5,7.6,65012,PVG
2025-03-05,7.6,7.6,7.4,7.6,76501,PVG
2025-03-06,7.5,7.6,7.4,7.4,44800,PVG
2025-03-07,7.4,7.6,7.4,7.5,63251,PVG
2025-03-10,7.4,7.5,7.4,7.4,22200,PVG
2025-03-11,7.3,7.5,7.3,7.5,49467,PVG
2025-03-12,7.5,7.5,7.3,7.5,63227,PVG
2025-03-13,7.3,7.5,7.3,7.3,103300,PVG
2025-03-14,7.3,7.4,7.2,7.3,127016,PVG
2025-03-17,7.3,7.5,7.3,7.5,103277,PVG
2025-03-18,7.5,7.5,7.4,7.4,27036,PVG
2025-03-19,7.4,7.4,7.3,7.4,25083,PVG
2025-03-20,7.4,7.4,7.3,7.4,22700,PVG
2025-03-21,7.3,7.4,7.3,7.3,21306,PVG
2025-03-24,7.4,7.4,7.2,7.2,130605,PVG
2025-03-25,7.2,7.3,7.2,7.2,33405,PVG
2025-03-26,7.3,7.3,7.2,7.3,22236,PVG
2025-03-27,7.3,7.3,7.2,7.3,21400,PVG
2025-03-28,7.2,7.3,7.1,7.3,21686,PVG
2025-03-31,7.2,7.2,7.1,7.2,21043,PVG
2025-04-01,7.2,7.3,7.1,7.2,38387,PVG
2025-04-02,7.2,7.3,7.2,7.2,26476,PVG
2025-04-03,7.1,7.1,6.5,6.8,140499,PVG
2025-04-04,6.4,6.6,6.2,6.6,289100,PVG
2025-04-08,6.6,6.6,6,6.2,124826,PVG
2025-04-09,6,6.1,5.6,6.1,190100,PVG
2025-04-10,6.1,6.7,6.1,6.7,500442,PVG
2025-04-11,6.9,6.9,6.3,6.7,63723,PVG
2025-04-14,6.8,6.8,6.4,6.5,68905,PVG
2025-04-15,6.5,6.5,6.3,6.5,90063,PVG
2025-04-16,6.4,6.4,6.2,6.4,8025,PVG
2025-04-17,6.3,6.4,6.3,6.4,14000,PVG
2025-04-18,6.3,6.5,6.2,6.3,157226,PVG
2025-04-21,6.4,6.4,6.2,6.4,65612,PVG
